Title,Author,ISBN,Average Rating,Publisher,Number of Pages,Year Published,Genre
The Cat in the Hat Comes Back,Dr. Seuss,394800028,3.84,Begginner Books,63,2000,Kids
The Cat in the Hat,Dr. Seuss,039480001X,4.16,Random House Books for Young Readers,61,1985,Kids
"The Code of the Woosters (Jeeves, #7)",P.G. Wodehouse,393339815,4.36,W. W. Norton  Company,272,2011,Comedy
Code,Charles Petzold,735611319,4.39,Microsoft Press,400,2000,Academic
"The Da Vinci Code (Robert Langdon, #2)",Dan Brown,307277674,3.82,Anchor,489,2006,Mystery
The Autobiography of Malcolm X,Malcolm X,345350685,4.31,Ballantine Books,466,1992,Autobiography
The Basketball Diaries,Jim Carroll,140100180,3.98,Penguin Books/Penguin Group (USA) Inc.,224,1995,Autobiography
Shrek the Third: The Movie Storybook,Alice Cameron,61228710,3.95,HarperEntertainment,56,2007,Kids
"Bloody Jack (Bloody Jack, #1)",L.A. Meyer,015205085X,4.11,HMH Books for Young Readers,304,2010,Fiction
Speak,Laurie Halse Anderson,374311250,4.01,"Farrar, Straus and Giroux (Byr)",224,2019,Fiction
"When Lightning Strikes (1-800-Where-R-You, #1)",Jenny Carroll,1416927050,4.04,Simon Pulse,266,2007,Fiction
"The Medusa Plot (39 Clues: Cahills vs. Vespers, #1)",Gordon Korman,545324092,4.08,Scholastic Press,222,2011,Fiction
"Watership Down (Watership Down, #1)",Richard  Adams,038039586X,4.06,Avon Books,478,1975,Fiction
"The Ruins of Gorlan (Ranger's Apprentice, #1)",John Flanagan,142406635,4.22,Puffin Books,249,2006,Fiction
"Night of the Living Dummy II (Goosebumps, #31)",R.L. Stine,439573742,3.69,Scholastic Inc.,144,2004,Horror
Psychology for Dummies,Adam Cash,764554344,3.69,Hungry Minds,384,2002,Academic
Buddhism for Dummies,Jonathan Landaw,764553593,3.92,Wiley Publishing,384,2002,Academic
Meditation for Dummies,Stephan Bodian,764551167,3.74,IDG Books Worldwide,384,1999,Academic
Investing For Dummies,Eric Tyson,764599127,3.7,Wiley Publishing,430,2005,Academic
A Little Bit of Everything For Dummies,John Wiley & Sons,825813248,3.25,For Dummies,397,2011,Academic
Relationships 101,John C. Maxwell,785263519,4.28,HarperCollins Leadership,112,2004,Self_development
101 Dalmatians,Justine Korman Fontes,736424202,4.3,Golden Books,24,2007,Kids
A Mind for Numbers: How to Excel at Math and Science (Even If You Flunked Algebra),Barbara Oakley,039916524X,4.25,The Penguin Group,322,2014,Academic
Weapons of Math Destruction: How Big Data Increases Inequality and Threatens Democracy,Cathy O'Neil,553418815,3.87,Crown,259,2016,Academic
"After Math (Off the Subject, #1)",Denise Grover Swank,148265864X,3.75,DGS,251,2013,Academic
Math Curse,Jon Scieszka,670861944,4.17,Viking Books for Young Readers,32,1995,Kids
Captivating: Unveiling the Mystery of a Woman's Soul,John Eldredge,785264698,3.91,Nelson Books,243,2005,Self_development
The Mystery Method: How to Get Beautiful Women Into Bed,Mystery,312360118,3.71,St. Martin's Press,240,2007,Self_development
How Music Works,David Byrne,1936365537,3.95,McSweeney's,345,2012,Biography
The Music Shop,Rachel Joyce,857521926,3.82,,306,2018,Fiction
Beach Music,Pat Conroy,553381539,4.15,Dial Press,592,2002,Fiction
Musicophilia: Tales of Music and the Brain,Oliver Sacks,676979785,3.9,Knopf Canada,400,2007,Academic
"High Line (Love of Sports, #2)",T.A. Chase,1605043893,3.82,Samhain Publishing,232,2009,Sports
Three and Out (Love and Sports #3),Meghan Quinn,1502904756,4.15,,350,2014,Sports
"Last Shot: A Final Four Mystery (The Sports Beat, #1)",John Feinstein,553494600,4.04,Yearling,272,2006,Sports
Scorecasting: The Hidden Influences Behind How Sports Are Played and Games Are Won,Tobias J. Moskowitz,307591794,3.8,Crown Archetype,255,2011,Sports
"The Talent Code: Unlocking the Secret of Skill in Sports, Art, Music, Math, and Just About Everything Else",Daniel Coyle,1598878735,4.07,HighBridge Company,288,2009,Self_development
The Book of Basketball: The NBA According to The Sports Guy,Bill Simmons,034551176X,4.17,ESPN,736,2009,Sports
"Saving the World and Other Extreme Sports (Maximum Ride, #3)",James Patterson,316155608,4.15,"Little, Brown and Company",405,2007,Sports
The Indispensable Calvin and Hobbes,Bill Watterson,751500283,4.74,Warner Books,255,1992,Comedy
The Complete Calvin and Hobbes,Bill Watterson,740748475,4.82,Andrews McMeel Publishing,1456,2005,Comedy
The Essential Calvin and Hobbes: A Calvin and Hobbes Treasury,Bill Watterson,836218051,4.64,Andrews McMeel Publishing,256,1988,Comedy
Spiderman: Worst Enemies,Catherine Saunders,756620236,4.13,DK Publishing (Dorling Kindersley),32,2006,Fiction
Spiderman: The Amazing Spiderman,Dirk Maggs,563390980,4.46,BBC Audiobooks,0,2002,Fiction
Spiderman,Tom DeFalco,8483465124,4.36,DeBols!llo,264,2007,Fiction
Les Misérables,Victor Hugo,451525264,4.16,Signet Classics,1463,1987,Fiction
"Making Comics: Storytelling Secrets of Comics, Manga and Graphic Novels",Scott McCloud,60780940,4.31,William Morrow Paperbacks,264,2006,Academic
"The Red Pyramid: The Graphic Novel (The Kane Chronicles: The Graphic Novels, #1)",Orpheus Collar,1423150686,4.2,Disney-Hyperion,192,2012,Fiction
A Wreath for Emmett Till,Marilyn Nelson,618397523,4.18,HMH Books for Young Readers,48,2005,Elegy
"Vampire Academy (Vampire Academy, #1)",Richelle Mead,159514174X,4.13,Razorbill,332,2007,Fiction
"Peter and the Starcatchers (Peter and the Starcatchers, #1)",Dave Barry,078684907X,4.02,Disney-Hyperion,452,2006,Fiction
"The Knife of Never Letting Go (Chaos Walking, #1)",Patrick Ness,763676187,3.97,Candlewick Press,512,2014,Fiction
"Epic (Epic, #1)",Conor Kostick,670061794,3.94,Viking Books for Young Readers,384,2007,Fiction
John Lennon: All I Want is the Truth,Elizabeth Partridge,670059544,3.92,Viking Books for Young Readers,256,2005,Biography
"A Cold Day For Murder (Kate Shugak, #1)",Dana Stabenow,042513301X,3.72,Berkley,208,1992,Fiction
The Snow Child,Eowyn Ivey,316175676,3.97,Reagan Arthur Books,404,2012,Fiction
Alaska,James A. Michener,037576142X,4.11,Dial Press Trade Paperback,868,2002,Fiction
White Fang,Jack London,439236193,3.96,Scholastic Paperbacks,252,2001,Fiction
The Call of the Wild,Jack London,439227143,3.85,Scholastic,172,2001,Fiction
The Boy in the Striped Pajamas,John Boyne,385751060,4.13,David Fickling Books,224,2006,Fiction
"Night (The Night Trilogy, #1)",Elie Wiesel,374500010,4.32,Hill & Wang,120,2006,Biography
The Diary of a Young Girl,Anne Frank,553296981,4.12,Bantam,304,1993,Biography
Invisible Monsters,Chuck Palahniuk,393355950,4,W. W. Norton  Company,304,2018,Fiction
Fight Club,Chuck Pala+B80hniuk,393355942,4.2,W. W. Norton  Company,224,2018,Fiction
Naked Lunch,William S. Burroughs,802140181,3.45,Grove Press,289,2004,Fiction
A Clockwork Orange,Anthony Burgess,393312836,3.99,W. W. Norton & Company,192,1989,Fiction
Romeo and Juliet,William Shakespeare,743477111,3.74,Washington Square Press ,283,2002,Drama
Appetites: A Cookbook,Anthony Bourdain,62409956,3.99,Ecco,304,2016,Fiction
The Lady & Sons Savannah Country Cookbook,Paula H. Deen,375751114,4,Random House,192,1998,Cooking
The French Laundry Cookbook,Thomas Keller,1579651267,4.29,Artisan,336,1999,Cooking
The Barefoot Contessa Cookbook,Ina Garten,609602195,4.15,Clarkson Potter,256,1999,Cooking
The Smitten Kitchen Cookbook,Deb Perelman,030759565X,4.05,Knopf,336,2012,Cooking
Betty Crocker's Cookbook,Betty Crocker,307098222,4.26,Golden Books,575,1981,Cooking
Veganomicon: The Ultimate Vegan Cookbook,Isa Chandra Moskowitz,156924264X,3.92,Da Capo Lifelong Books,336,2007,Cooking
Jerusalem: A Cookbook,Yotam Ottolenghi,1607743949,4.26,Ten Speed Press,320,2012,Cooking
Gone Girl,Gillian Flynn,297859382,4.06,Broadway Books,415,2014,Fiction
"Insurgent (Divergent, #2)",Veronica Roth,7442912,4.05,HarperCollins Children's Books,525,2012,Fiction
"Divergent (Divergent, #1)",Veronica Roth,62024035,4.21,Katherine Tegen Books,487,2012,Fiction
The Fault in Our Stars,John Green,9.78053E+12,4.24,Dutton Books,313,2012,Romance
"If I Stay (If I Stay, #1)",Gayle Forman,525421033,3.95,Dutton Books for Young Readers,201,2009,Fiction
Just Listen,Sarah Dessen,670061050,4.06,Viking Books for Young Readers,371,2006,Fiction
The Kite Runner,Khaled Hosseini,1594480001,4.28,Riverhead Books,371,2004,Fiction
The Poisonwood Bible,Barbara Kingsolver,60786507,4.05,Harper Perennial Modern Classics,546,2005,Fiction
"Neuromancer (Sprawl, #1)",William Gibson,441007465,3.89,Ace Books,261,2000,Science Fiction
Everything Is Illuminated,Jonathan Safran Foer,60529709,3.9,Harper Perennial,276,2003,Fiction
Tales of the South Pacific,James A. Michener,449206521,4.04,Fawcett Books,384,1984,Fiction
The Art of Fielding,Chad Harbach,316126691,3.99,"Little, Brown and Company",512,2011,Fiction
The Martian,Andy Weir,804139024,4.4,Crown,369,2014,Fiction
"Ender's Game (Ender's Saga, #1)",Orson Scott Card,812550706,4.3,TOR,324,1994,Fiction
"The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1)",Douglas Adams,9.78058E+12,4.22,Del Rey Books,216,2017,Fiction
Poor Economics: A Radical Rethinking of the Way to Fight Global Poverty,Abhijit V. Banerjee,1586487981,4.23,PublicAffairs,320,2011,Academic
"Why Nations Fail: The Origins of Power, Prosperity, and Poverty",Daron Acemoğlu,307719219,4.05,Crown Business,544,2012,Academic
"Thinking, Fast and Slow",Daniel Kahneman,374275637,4.13,"Farrar, Straus and Giroux",499,2011,Self_development
Into the Wild,Jon Krakauer,385486804,3.97,Anchor Books,207,1997,Biography
The Guns of August,Barbara W. Tuchman,345476093,4.17,Ballantine Books,606,2004,Fiction
"Friday Night Lights: A Town, a Team, and a Dream",H.G. Bissinger,306814250,4.12,Da Capo Press,357,2004,Sports
12 Rules for Life: An Antidote to Chaos,Jordan B. Peterson,345816021,3.99,Random House Canada,409,2018,Self_development
Organizational Behavior,Stephen P. Robbins,136124011,3.81,Prentice Hall,686,2010,Academic
Alzheimer's Disease: What If There Was a Cure?: The Story of Ketones,Mary T. Newport,1591202930,4.3,Basic Health Publications,398,2011,Academic
What's Your Assessment?,Barbara Bielan,9780979502,5,"Jannetti Publications, Inc.",125,2008,Academic
Holy Bible: King James Version,Anonymous,1543225896,4.42,God,1590,2008,Religious
A Dictionary of Basic Japanese Grammar 日本語基本文法辞典 (Japanese Grammar Dictionary #1),Seiichi Makino,4789004546,4.63,"The Japan Times, Ltd.",634,1991,Academic
"GENKI: An Integrated Course in Elementary Japanese, Vol. II",Eri Banno,4789009823,4.35,The Japan Times,353,1999,Academic
Genki I: An Integrated Course in Elementary Japanese,Eri Banno,9.78479E+12,4.3,The Japan Times,344,1999,Academic
"Hopeless (Hopeless, #1)",Colleen Hoover,1301949825,4.31, Atria Paperback,410,2012,Fiction
"Beautiful Disaster (Beautiful, #1)",Jamie McGuire,1501103075,4.12,Jamie McGuire,319,2011,Fiction
"A Game of Thrones (A Song of Ice and Fire, #1)",George R.R. Martin,553588486,4.45,Bantam,848,2005,Fiction
"The Lord of the Rings (The Lord of the Rings, #1-3)",J.R.R. Tolkien,9.78005E+12,4.49,Houghton Mifflin Harcourt,1216,2005,Fiction
Things Fall Apart,Chinua Achebe,9.78068E+12,3.64,Anchor Books,209,1994,Fiction
The Trial,Franz Kafka,99428644,3.98,Vintage Classics,255,2001,Fiction
Crime and Punishment,Fyodor Dostoyevsky,143058142,4.2,Penguin,671,2002,Fiction
1984,George Orwell,1328869334,4.17,New American Library,326,1950,Fiction
Pride and Prejudice,Jane Austen,1328869334,4.25,Modern Library,279,2000,Fiction
The Outsiders,S.E. Hinton,425288293,4.08,Puffin Books (US/CAN),192,1997,Fiction
"Holes (Holes, #1)",Louis Sachar,439244196,3.95,Scholastic,233,2000,Fiction
"The Lightning Thief (Percy Jackson and the Olympians, #1)",Rick Riordan,786838655,4.24,Disney Hyperion Books,377,2006,Fiction
The Giver,Lois Lowry,385732554,4.12,Ember,208,2006,Fiction
The Beatles Complete Chord Songbook,The Beatles,634022296,4.57,Hal Leonard Publishing Corporation,400,2000,Music
The Norton Shakespeare,William Shakespeare,393970876,4.57,W. W. Norton & Company,3600,2004,Drama
Saga: Book One,Brian K. Vaughan,1632150786,4.69,Image Comics,504,2014,Fiction
Standing for Something: 10 Neglected Virtues That Will Heal Our Hearts and Homes,Gordon B. Hinckley,609807250,4.6,Harmony,256,2001,Religious
The Complete Sherlock Holmes (Sherlock Holmes),Arthur Conan Doyle,553328255,4.51,Bantam Classics,1796,1986,Fiction
The Civil War: A Narrative,Shelby Foote,307290468,4.53,Random House,2934,2006,Biography
"A Court of Wings and Ruin (A Court of Thorns and Roses, #3)",Sarah J. Maas,1408857901,4.5,Bloomsbury Childrens Books,699,2017,Fiction
"Crooked Kingdom (Six of Crows, #2)",Leigh Bardugo,9.78163E+12,4.62,Orion Children's Books,536,2016,Fiction
Calvin and Hobbes (Calvin and Hobbes #1),Bill Watterson,836220889,4.6,Andrews McMeel Publishing,128,1987,Comedy
Autumn Sonata: Selected Poems,Georg Trakl,1559212519,4.68,Moyer Bell and its subsidiaries,160,1998,Poetry
Ahead of All Parting: The Selected Poetry and Prose,Rainer Maria Rilke,679601619,4.65,Modern Library,615,1995,Poetry
The Authoritative Calvin and Hobbes: A Calvin and Hobbes Treasury,Bill Watterson,751507954,4.73,Sphere,254,1991,Comedy
"Unleashed (Devil's Reach, #3)",J.L. Drake,164034912,4.52,"Limitless Publishing, LLC",278,2018,Fiction
"Queen of Shadows (Throne of Glass, #4)",Sarah J. Maas,1619636042,4.58,Bloomsbury USA Childrens,648,2015,Fiction
Collected Fictions,Jorge Luis Borges,140286802,4.59,Penguin Classics Deluxe Edition,565,1999,Fiction
"The House of Hades (The Heroes of Olympus, #4)",Rick Riordan,1423146727,4.55,Disney-Hyperion Books,597,2013,Fiction
"A Court of Mist and Fury (A Court of Thorns and Roses, #2)",Sarah J. Maas,1619634465,4.68,Bloomsbury USA Childrens,626,2016,Fiction
"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",J.K. Rowling,439785960,4.56,Scholastic Inc.,652,2006,Fiction
"Harry Potter and the Goblet of Fire (Harry Potter, #4)",J.K. Rowling,439139597,4.55,Scholastic,734,2002,Fiction
"A Storm of Swords (A Song of Ice and Fire, #3)",George R.R. Martin,055357342X,4.54,Bantam,1177,2003,Fiction
"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",J.K. Rowling,043965548X,4.55,Scholastic Inc.,435,2004,Fiction
"Clockwork Princess (The Infernal Devices, #3)",Cassandra Clare,1406321346,4.59,Walker Books Ltd,567,2013,Fiction
"Words of Radiance (The Stormlight Archive, #2)",Brandon Sanderson,765326361,4.77,Tor Books,1087,2014,Fiction
"The Wise Man's Fear (The Kingkiller Chronicle, #2)",Patrick Rothfuss,756404738,4.58,DAW Books,994,2011,Fiction
"The Way of Kings (The Stormlight Archive, #1)",Brandon Sanderson,765326353,4.65,Tor Books,1007,2010,Fiction
"The Name of the Wind (The Kingkiller Chronicle, #1)",Patrick Rothfuss,075640407X,4.55,Penguin Group DAW,662,2007,Fiction
"Harry Potter and the Deathly Hallows (Harry Potter, #7)",J.K. Rowling,545010225,4.63,Arthur A. Levine Books / Scholastic Inc.,759,2007,Fiction
Travel Team,Mike Lupica,142404624,4.07,Puffin Books,304,2005,Fiction
"Mockingjay (The Hunger Games, #3)",Suzanne Collins,439023513,4.03,Scholastic Press,392,2010,Fiction
"The Throne of Fire (The Kane Chronicles, #2)",Rick Riordan,1423140567,4.21,Hyperion Books for Children,452,2011,Fiction
I Am the Messenger,Markus Zusak,375836675,4.08,Alfred A. Knopf Borzoi Books,357,2006,Fiction
The Book Thief,Markus Zusak,375831002,4.37,Alfred A. Knopf,552,2006,Fiction
The Absolutely True Diary of a Part-Time Indian,Sherman Alexie,316013684,4.11,"Little, Brown Books for Young Readers",230,2007,Fiction
To Kill a Mockingbird,Harper Lee,9.78006E+12,4.27,Harper Perennial Modern Classics,324,2006,Fiction
"Catching Fire (The Hunger Games, #2)",Suzanne Collins,439023491,4.29,Scholastic Press,391,2009,Fiction
"The Hunger Games (The Hunger Games, #1)",Suzanne Collins,439023483,4.33,Scholastic Press,374,2008,Fiction
"The Angel Experiment (Maximum Ride, #1)",James Patterson,446617792,4.08,Grand Central Publishing,413,2006,Fiction
"School's Out—Forever (Maximum Ride, #2)",James Patterson,316155594,4.15,"Little, Brown and Company",409,2006,Fiction
